best_parallelized_time,dist_m,avg_trips,ttt_contribution,ttt_pm,n1_latitude,n2_latitude,n1_longitude,n2_longitude,n1_planningArea,n2_planningArea,n1_avg_flow,n2_avg_flow,n1_pop_estimate,n2_pop_estimate,pair,label
424.5,400.0,5.964285714285714,2500.5000000000005,6.25125,1.35535232677111,1.35231360645922,103.96894056406585,103.96793511086432,10,10,31843,23565,18,13,"('97039', '97141')",1
121.97570732629043,300.0,1.6785714285714286,206.99153798478815,0.6899717932826273,1.44485650594175,1.443876,103.81055057568135,103.813122,37,37,50014,28168,676,381,"('58301', '58581')",1
0.0,25326.0,0.0,0.0,0.0,1.32788229015066,1.407746111,103.68483459543562,103.8981261,18,32,7660,3189,41,75,"('23151', '65609')",0
517.5,500.0,18.892857142857142,8624.464285714286,17.24892857142857,1.367627,1.36850444400102,103.925697,103.92978611099927,30,30,4597,4520,0,0,"('74031', '74041')",1
0.0,14747.0,0.0,0.0,0.0,1.27552218897645,1.353303,103.8479443674916,103.740304,14,5,31444,11581,10,72,"('03217', '40331')",0
0.0,25744.0,0.0,0.0,0.0,1.38592018696626,1.38775412603923,103.75717769160771,103.98850309975099,7,10,51308,38111,417,22,"('44069', '99181')",0
0.0,11750.0,0.0,0.0,0.0,1.29537944399618,1.33099030126892,103.76974861100446,103.86922890950602,33,47,15383,356324,128,3276,"('16139', '60269')",0
42.450632129981216,600.0,2978.892857142857,121124.56762119278,201.8742793686546,1.32940305598521,1.32652777798065,103.80304777797754,103.80758583296918,8,8,177290,125824,2289,1624,"('41079', '41069')",1
83.4404724734379,500.0,379.28571428571433,30690.88795299587,61.38177590599174,1.35978917315442,1.36409785233957,103.89296017669749,103.89213557756084,16,16,112874,293397,1350,3510,"('63079', '63241')",1
4802.0,24844.0,1022.0714285714288,4913266.464285714,197.76471036410055,1.36712666702422,1.37060695394614,103.89641722203109,103.89266808874676,16,16,99434,1437961,1189,17206,"('64241', '64009')",1
0.0,10550.0,0.0,0.0,0.0,1.43046208317462,1.37863834733323,103.79470229416464,103.87430288480033,50,39,80688,53897,818,639,"('47501', '66479')",0
77.39243311987298,300.0,29.321428571428573,2237.0279267557057,7.456759755852351,1.37488764981722,1.3748828566071,103.88067688397112,103.87828864496953,16,16,157096,82960,1879,992,"('64489', '64499')",1
0.0,23332.0,0.0,0.0,0.0,1.43705520733335,1.32884628389091,103.72546776099374,103.90546507501655,20,15,246,208038,0,776,"('49249', '72019')",0
42.362873169049955,200.0,76.28571428571428,3242.49788041369,16.21248940206845,1.32933888886,1.33132471594343,103.8683861111429,103.86891794930561,47,47,27813,364380,255,3350,"('60201', '60261')",1
0.0,18563.0,0.0,0.0,0.0,1.27278805556375,1.317805,103.8079488888896,103.647257,6,48,28069,243,247,0,"('14491', '26029')",0
77.81972015091155,600.0,230.85714285714286,17763.56728265617,29.60594547109362,1.31223168432152,1.31473444398294,103.79444621838488,103.79008416699845,33,8,111285,16118,927,208,"('11261', '11271')",1
179.26050795974874,400.0,899.6071428571429,164587.70093924706,411.46925234811766,1.35920995233758,1.36251939522797,103.75150455211015,103.75138384429646,5,5,349216,62394,2177,388,"('43571', '43581')",1
35.84408316083595,300.0,5.642857142857142,201.97497207126696,0.6732499069042233,1.36617789459924,1.36816,103.87492029493984,103.875784,39,16,44036,157371,522,1883,"('63201', '63211')",1
261.0,200.0,1.4285714285714286,372.85714285714283,1.8642857142857143,1.38155828919575,1.38022304984,103.97266651518974,103.97340977330899,29,29,33858,3560,231,24,"('98209', '98219')",1
76.16763314473796,300.0,32.35714285714285,2548.6128252737626,8.495376084245875,1.28736808047078,1.28850399420484,103.82346004890803,103.82109741719866,6,6,48993,90646,431,798,"('10171', '10181')",1
272.0528448823904,500.0,99.17857142857142,27315.488528516944,54.63097705703389,1.40257805553795,1.39988799999567,103.91244500001986,103.91612399998853,32,32,55744,33313,1321,789,"('65319', '65329')",1
402.7500000000001,300.0,4.857142857142857,1889.785714285715,6.299285714285716,1.37665021193432,1.37522304448462,103.87172116805385,103.87393140656636,39,39,34144,15492,405,183,"('66511', '66521')",1
0.0,10801.0,0.0,0.0,0.0,1.30431906266143,1.39844339285315,103.85501564257024,103.82903916367646,35,51,134286,1677,226,18,"('07529', '55289')",0
0.0,23362.0,0.0,0.0,0.0,1.34077805602959,1.32884628389091,103.69587277801652,103.90546507501655,18,15,22429,208038,120,776,"('22361', '72019')",0
0.0,6326.0,0.0,0.0,0.0,1.33490332816583,1.34665000850794,103.90747460787432,103.96311235602505,2,44,57976,48922,316,530,"('72049', '96069')",0
436.5,300.0,1.5,642.4285714285713,2.141428571428571,1.41138059190012,1.40985888889928,103.9003025582472,103.90129988103229,32,32,9930,20279,235,480,"('65611', '65461')",1
149.43012495847688,300.0,1.5714285714285714,238.55334025667156,0.7951778008555719,1.43245972200669,1.43528737784327,103.75543333298812,103.75494271333446,43,43,14821,7321,2,1,"('49111', '49121')",1
471.75,600.0,17.07142857142857,8167.8214285714275,13.613035714285711,1.3923095386042,1.38864779457077,103.8934666647416,103.89505169031366,38,38,258277,32721,2444,309,"('67441', '67341')",1
0.0,13155.0,0.0,0.0,0.0,1.34638492790435,1.44035052900307,103.75931336284916,103.8318142995419,5,51,95520,27869,595,309,"('43191', '59529')",0
59.099429846006515,400.0,23.035714285714285,1374.612343031181,3.436530857577952,1.30265777802206,1.30621305601609,103.80118694402536,103.80170944396954,33,33,54323,94315,452,785,"('11061', '11071')",1
0.0,1938.0,0.0,0.0,0.0,1.46211498021096,1.446533,103.8379191742591,103.82993,37,37,23710,11904,320,161,"('58091', '58611')",0
0.0,25964.0,0.0,0.0,0.0,1.35151426989451,1.33276553471842,103.73781565466237,103.97037694441909,5,44,14277,11919,89,129,"('43769', '96341')",0
7468.5,39700.0,6.428571428571429,47877.85714285714,1.205991363799928,1.3889487081629,1.39129522332876,103.89689165133598,103.89720218513328,38,38,67359,58120,637,550,"('67199', '67759')",1
315.01366275264303,2678.0,87.32142857142858,27307.41738360195,10.19694450470573,1.34020664808373,1.32684437763421,103.95943155475572,103.94645987386455,44,2,20743,605984,225,3312,"('96209', '85099')",1
138.075912931007,1100.0,59.25,8313.721394144966,7.557928540131788,1.337187,1.34154982082089,103.704805,103.71203075013112,18,18,133068,40248,715,216,"('22499', '21699')",1
0.0,17523.0,0.0,0.0,0.0,1.32127611097845,1.34494057674135,103.74340527799251,103.89909457528678,17,16,97713,17244,749,206,"('20201', '71189')",0
0.0,4196.0,0.0,0.0,0.0,1.32496824756028,1.3483829232168,103.85050892832005,103.88018488884609,26,39,48623,48128,414,571,"('50199', '62041')",0
0.0,14904.0,0.0,0.0,0.0,1.31402305600959,1.44087032562722,103.83884638900086,103.79353779670151,26,50,40328,58622,343,594,"('40049', '46421')",0
0.0,3792.0,0.0,0.0,0.0,1.3725170000281,1.372043,104.00455640513198,103.970477,10,29,5689,13610,3,93,"('95161', '98129')",0
674.0,1800.0,6.666666666666667,4510.0,2.5055555555555555,1.41472777811863,1.41521080481899,103.82356549744377,103.80907903666171,51,51,12770,6553,141,72,"('57059', '48149')",1
0.0,18401.0,0.0,0.0,0.0,1.44430697551185,1.35660332787929,103.80713784459924,103.94766913185744,50,44,233484,67693,2367,734,"('47619', '76209')",0
129.37010969025354,400.0,4.190476190476191,491.21567396816846,1.2280391849204213,1.31962187605788,1.31915476642967,103.74477002532701,103.74213695526599,17,17,55677,12283,426,94,"('20259', '20161')",1
85.39534838830792,300.0,9.928571428571429,845.3186070312022,2.8177286901040075,1.4260484365847,1.42371474872973,103.83218609995292,103.83164666791833,51,51,69503,34565,772,384,"('59311', '59081')",1
0.0,29.999999999999982,0.0,0.0,0.0,1.37420776153231,1.37131499866835,103.91287632675001,103.91146527121292,30,30,1143,13253,0,0,"('64179', '64169')",1
92.45495635024274,500.0,376.4285714285714,33165.89853026078,66.33179706052157,1.3482019444416,1.35184112001279,103.94189805552267,103.94254133694142,44,44,277927,163781,3014,1776,"('76061', '76131')",1
367.44074599858084,400.0,9.142857142857142,3315.1721668045666,8.287930417011417,1.3670813438207,1.36439805444874,103.89926444088415,103.89682349089492,16,16,10102,31919,120,381,"('64309', '64239')",1
846.75,2600.0,264.5357142857143,223447.71428571426,85.94142857142857,1.329162,1.32816499999482,103.924608,103.90548361097667,2,15,142477,222406,778,829,"('84369', '72011')",1
0.0,6298.0,0.0,0.0,0.0,1.31500500807478,1.34418881822068,103.6788828370567,103.72748780602458,31,17,11856,20623,0,158,"('23359', '28361')",0
357.00000000000006,400.0,27.392857142857142,9402.107142857145,23.50526785714286,1.27247333301883,1.27178138152481,103.82418777803016,103.8271423936315,6,6,87966,77956,775,687,"('14029', '14239')",1
231.05769091872114,500.0,25.142857142857146,5978.987755028342,11.957975510056684,1.30453622259471,1.30602637557418,103.82209559895128,103.82568042620605,45,27,18521,114872,93,29,"('13201', '09159')",1
92.4254672389258,400.0,12.571428571428573,1161.6232739758375,2.904058184939594,1.31358972201496,1.31655331624558,103.82743055599407,103.825862990405,45,45,47416,17269,239,87,"('40201', '40211')",1
0.0,6267.0,0.0,0.0,0.0,1.32489453398384,1.33088230075978,103.84211744421322,103.89811560002391,26,15,144026,2862,1227,10,"('50059', '70401')",0
0.0,11585.0,0.0,0.0,0.0,1.29849138898115,1.39292754317447,103.78720666698497,103.74210769996479,33,12,3923,57706,32,936,"('18059', '45319')",0
0.0,17732.0,0.0,0.0,0.0,1.28474856880259,1.44428574142951,103.83517705055233,103.81900511225648,6,37,56946,59546,501,805,"('06049', '58379')",0
151.3199591103442,500.0,8.964285714285715,1351.5241152034882,2.703048230406977,1.32534328766029,1.32419322170223,103.72866849877529,103.72379008890384,17,17,50094,4713,383,36,"('21011', '21021')",1
0.0,14000.0,0.0,0.0,0.0,1.35118101224765,1.37889334025536,103.75622664327469,103.8789799431682,5,16,52452,159852,326,1912,"('43439', '66489')",0
51.332432224388754,300.0,9.0,445.3169134376738,1.4843897114589129,1.32074221277671,1.31944666701923,103.81245374678939,103.81052861101583,8,45,29154,22931,376,115,"('41119', '41109')",1
74.95571265726056,500.0,315.32142857142856,23783.62817562425,47.5672563512485,1.30587966240898,1.30386684425114,103.83049004618626,103.83413070051408,27,27,194167,434031,50,112,"('09179', '09048')",1
0.0,7592.0,0.0,0.0,0.0,1.4189659270404,1.37297644274866,103.82460551333597,103.87526422817183,51,39,2279,71539,25,849,"('57069', '66431')",0
787.0000000000003,400.0,1.4285714285714286,1124.285714285715,2.8107142857142877,1.4233562505923,1.42318166665872,103.84695938114267,103.84412388893058,51,51,136295,121862,1514,1354,"('59461', '59639')",1
0.0,7595.0,0.0,0.0,0.0,1.30824994545395,1.30594307438981,103.8589096071918,103.92711976208209,19,2,14340,190,74,1,"('07331', '93169')",0
513.0,600.0,7.6190476190476195,3980.0,6.633333333333334,1.3489707828044,1.34931074950483,103.75430345301592,103.7578877455261,5,5,134910,96433,841,601,"('43179', '43169')",1
381.9999999999998,400.0,0.7142857142857143,272.85714285714266,0.6821428571428568,1.42936840267626,1.4264399252605,103.74721764191128,103.74887339054357,43,43,4080,10944,0,1,"('49079', '49069')",1
0.0,8978.0,0.0,0.0,0.0,1.35043949411648,1.3322832999168,103.7127413228723,103.63410305264573,18,48,42085,5629,226,0,"('21161', '25451')",0
0.0,751.0,0.0,0.0,0.0,1.429842,1.42698397142724,103.849376,103.85550329736579,51,51,133637,5587,1485,62,"('59601', '68179')",0
101.61042462742947,400.0,31.928571428571423,3053.2186379197205,7.633046594799302,1.40063804359533,1.40279972616248,103.7473817647614,103.74594266826703,12,12,28904,162825,469,2642,"('45389', '45401')",1
45.55037057973631,300.0,168.1428571428571,7592.1841540823025,25.30728051360768,1.35362664583092,1.35144681735328,103.83422172361446,103.83591070615076,3,3,136773,69905,1567,800,"('53049', '53039')",1
0.0,20104.0,0.0,0.0,0.0,1.44219465826527,1.302999,103.78973710977665,103.905955,50,23,71916,571518,729,3565,"('46441', '92049')",0
458.99999999999983,300.0,20.392857142857142,9249.964285714283,30.833214285714277,1.29107396045212,1.29256489056942,103.80247592924283,103.80303321252237,33,33,7960,22033,66,183,"('11561', '11579')",1
470.25,300.0,29.607142857142858,14006.464285714284,46.68821428571428,1.39495624396821,1.39290842289238,103.89436833778728,103.89531738456282,38,38,84788,375364,802,3553,"('67411', '67401')",1
166.799378247817,300.0,1.2142857142857144,210.4157249312611,0.7013857497708703,1.39898191366295,1.39731214160283,103.74603555889117,103.74554806071029,12,12,11245,5349,182,86,"('45339', '45349')",1
267.25000000000017,256.0,56.71428571428571,15309.571428571438,59.803013392857174,1.37137302300723,1.36968769913339,103.84866111647399,103.84856716193268,1,1,223537,2272307,2152,21877,"('54399', '54009')",1
0.0,19.99999999999993,0.0,0.0,0.0,1.35859534411792,1.35839109999144,103.76319656643706,103.76492799419663,5,5,52389,43875,326,273,"('43251', '43811')",1
44.59993295111069,500.0,253.03571428571425,10993.661386338825,21.98732277267765,1.30495670239172,1.30337552638813,103.86363028484124,103.85963089198265,19,35,239920,85878,1248,144,"('01329', '01229')",1
0.0,25348.0,0.0,0.0,0.0,1.3721005602879,1.30461834682389,103.6901494100538,103.90783296450577,0,23,0,38900,0,242,"('31131', '92051')",0
0.0,15321.0,0.0,0.0,0.0,1.41946852245611,1.32657714220068,103.83823983239508,103.9403951168328,51,2,53792,50146,597,274,"('59379', '84281')",0
0.0,28775.0,0.0,0.0,0.0,1.36893226400594,1.33394889968504,103.6939293999916,103.9501523198666,49,44,2485,43986,0,477,"('31041', '85079')",0
0.0,10036.0,0.0,0.0,0.0,1.43978268235949,1.3762849891494,103.78053807087814,103.84498299185917,50,1,43133,31054,437,298,"('46191', '54059')",0
0.0,8722.0,0.0,0.0,0.0,1.39105369405739,1.31260836391216,103.90237246307768,103.91063424326731,38,2,62865,33404,595,182,"('67111', '83121')",0
0.0,28323.0,0.0,0.0,0.0,1.37047453510829,1.37262300000012,103.75017065253876,104.0046664051527,5,10,19223,4913,119,2,"('44169', '95169')",0
121.71882673923615,500.0,1.6190476190476193,204.06143177139975,0.4081228635427996,1.36219637653141,1.36263972024077,103.89765089844938,103.90086280526522,16,16,5089,4158,60,49,"('64211', '64221')",1
0.0,39.99999999999999,0.0,0.0,0.0,1.32043333301332,1.32048478912567,103.7440744439939,103.74745845796298,17,17,36639,28297,280,216,"('20209', '20181')",1
492.74999999999955,300.0,4.7857142857142865,2373.428571428569,7.911428571428564,1.32623288866609,1.32884296980066,103.88932330108935,103.88962746952593,15,15,96081,83207,358,310,"('70371', '70261')",1
0.0,2116.0,0.0,0.0,0.0,1.39845074063981,1.41755237944481,103.90416383740006,103.90530849057907,32,32,97527,2427,2312,57,"('65071', '65639')",0
175.44696185095313,400.0,96.25,15707.586945328625,39.268967363321565,1.30059305599352,1.29776225378985,103.78448416698873,103.78570767644749,33,33,56511,43932,470,365,"('18111', '18129')",1
0.0,28237.0,0.0,0.0,0.0,1.32759688194654,1.367593,103.68048864270644,103.931091,31,44,12801,45455,0,493,"('23489', '75319')",0
0.0,16804.0,0.0,0.0,0.0,1.31394399203055,1.37863166702811,103.70804979014268,103.84468444401317,4,1,5969,60793,0,585,"('22079', '55209')",0
326.25,500.0,22.392857142857146,7058.035714285715,14.116071428571429,1.422973728077,1.42556399229911,103.83276716795122,103.83495820649408,51,51,64910,126983,721,1411,"('59331', '59061')",1
390.7499999999998,400.0,170.57142857142856,66678.1071428571,166.69526785714274,1.37352182697727,1.37125183222903,103.87243744452265,103.87055805068519,39,39,94911,282409,1126,3352,"('66429', '66339')",1
81.05326336391163,400.0,387.6428571428571,30579.185893223977,76.44796473305995,1.31918027796911,1.32012951912406,103.829213610999,103.82605259642706,45,45,29234,61425,147,310,"('40071', '40081')",1
204.12529408129507,300.0,1.8571428571428572,388.8101844462294,1.296033948154098,1.31679504687757,1.31547998901343,103.7769949436126,103.77820622498255,8,8,26480,8148,341,105,"('12179', '12199')",1
0.0,7564.0,0.0,0.0,0.0,1.42273567302859,1.38153999996628,103.83378411194366,103.88805638900106,51,16,83460,40352,927,482,"('59339', '64629')",0
0.0,11429.0,0.0,0.0,0.0,1.44586617373151,1.39424377787036,103.79970850070715,103.88869095686496,50,38,143635,95564,1456,904,"('46799', '67389')",0
0.0,1027.0,0.0,0.0,0.0,1.45305905176825,1.447964,103.82267933798676,103.830401,37,37,29235,18775,395,254,"('58481', '58609')",0
0.0,7721.0,0.0,0.0,0.0,1.4233562505923,1.38409640027402,103.84695938114267,103.9043380418217,51,38,136295,4826,1514,45,"('59461', '67509')",0
270.75,400.0,14.214285714285714,4058.25,10.145624999999999,1.3329698063249,1.33412194449168,103.85142087938439,103.84894805557066,47,47,31890,67680,293,622,"('52251', '52239')",1
0.0,14167.0,0.0,0.0,0.0,1.29463705145492,1.34052795177305,103.80582510668431,103.68697304819686,33,18,240950,130907,2007,703,"('11141', '27531')",0
0.0,21677.0,0.0,0.0,0.0,1.31342751032359,1.36812309444086,103.72279763377816,103.90984810962769,17,30,49354,31574,378,0,"('21079', '64151')",0
0.0,18571.0,0.0,0.0,0.0,1.33773359608761,1.3733597291276,103.6999522210238,103.86303621815655,18,39,100613,16814,540,199,"('22519', '54529')",0
125.28462905986365,400.0,1.8571428571428574,252.6194033542068,0.6315485083855169,1.33497828854869,1.33655775095595,103.89238738026172,103.89468782549605,16,15,3641,19595,43,73,"('71171', '71021')",1
302.70384714741647,1000.0,16.42857142857143,5135.889981343094,5.1358899813430945,1.33312436803086,1.33939353535638,103.75905617435505,103.76383096590918,13,5,28083,8448,114,52,"('28101', '42201')",1
196.22526041183716,600.0,78.14285714285714,15164.214267909727,25.273690446516213,1.4284,1.43165245434506,103.8360975,103.83510814544051,51,51,2622365,318270,29144,3537,"('59009', '59091')",1
0.0,10149.0,0.0,0.0,0.0,1.38560725163314,1.29697091533768,103.8459306339141,103.86961360282373,1,19,15712,1199,151,6,"('55219', '90019')",0
488.25,400.0,9.714285714285715,4781.571428571428,11.95392857142857,1.44426472199698,1.44315919415772,103.82241222202445,103.82398509211036,37,37,13536,39674,183,537,"('58391', '58029')",1
257.4177049817531,500.0,52.607142857142854,12942.891405532737,25.885782811065475,1.36395805601148,1.36120166702627,103.89261277802149,103.8914116670026,16,16,289586,30973,3465,370,"('63249', '63139')",1
403.9999999999998,300.0,9.14285714285714,3373.714285714284,11.245714285714278,1.38667053181061,1.38768333301182,103.97916912424074,103.97832722200666,10,10,21223,2408,12,1,"('99021', '99071')",1
170.58740287985137,400.0,167.89285714285714,29763.95043388751,74.40987608471877,1.27243833303297,1.27468440821038,103.82379361102515,103.82132649422054,6,6,114189,118389,1006,1043,"('14379', '14291')",1
