,lat,lon,def
665,1.35535475300084,103.86896493522666,-5562
666,1.35355301663986,103.86822572103661,61632
667,1.3111642220841,103.87216341433337,32
668,1.30992065473549,103.87599804972949,-51688
669,1.3050374120041,103.88107698307338,416
670,1.30059405278951,103.87712870384925,-73
671,1.30155838525089,103.87513532479657,-2
672,1.30160887226464,103.87540590231113,2684
673,1.29663305723862,103.87539308856654,-14562
674,1.29700669642984,103.87253085603427,-51509
675,1.29697091533768,103.86961360282373,-1207
676,1.29760718196372,103.86732745550238,1010
677,1.29711286404721,103.86924820515104,5530
678,1.297235556,103.8710544,48933
679,1.29656022698907,103.87500520610656,14646
680,1.30084075195035,103.87715353250198,83
681,1.30508439498564,103.87969842035083,-923
682,1.30987138105238,103.87551499911487,-4459
683,1.39129522332876,103.89720218513328,514
684,1.39008740102191,103.89042014225743,21640
685,1.39071731059511,103.88853458899818,68767
686,1.3927256179225,103.88700896307408,143093
687,1.396006,103.887595,7359
688,1.39738047818719,103.8888966274991,22825
689,1.39637340662334,103.89381749259768,7280
690,1.34209640049942,103.98181795541137,-93331
691,1.34719486317101,103.98406055558529,-23141
692,1.35650049529119,103.98635233782801,-67908
693,1.36126748727797,103.99069984684058,16110
694,1.35509298857124,103.9892195407387,42477
695,1.34794299896363,103.98488339642644,26712
696,1.33899412275069,103.98206408704047,7260
697,1.34191465289349,103.98225051798305,85043
698,1.39616692483827,103.89376724340975,-16630
699,1.39695849054084,103.88980246889258,-30987
700,1.39607378603056,103.88766378607079,-16220
701,1.39259972198676,103.88713972197542,-103545
702,1.39099505909557,103.88834913656447,-61706
703,1.38995158321899,103.89134430221003,-16594
704,1.29800440816386,103.80362656855579,17748
705,1.29506407111991,103.80596280094791,123017
706,1.2931986108138,103.80744694841283,15136
707,1.29233498466278,103.81146486767658,54200
708,1.2918699745378,103.81440639448375,2828
709,1.29428332949691,103.81587839882768,10665
710,1.29912972200223,103.81707388901162,4311
711,1.30242834318416,103.81967634723284,3409
712,1.30453622259471,103.82209559895128,-13024
713,1.3040310710651,103.82205605505206,11394
714,1.30261671321463,103.82045069624506,-1282
715,1.29981572699945,103.81744265557978,-7635
716,1.29364671283262,103.81597460107542,15258
717,1.29153833298318,103.81445166697797,-18428
718,1.29215855273858,103.81065866068086,-45853
719,1.2928849988829,103.80706694417339,-32865
720,1.29463705145492,103.80582510668431,-109909
721,1.29863585845076,103.80247592925552,-12856
722,1.37240520198465,103.90067635112096,-40361
723,1.36984558380582,103.90037616571983,-4619
724,1.3670813438207,103.89926444088415,3508
725,1.36439805444874,103.89682349089492,-5868
726,1.36146974234447,103.89452504836862,-17805
727,1.36120166702627,103.8914116670026,6312
728,1.35891911967242,103.8878789953328,-13629
729,1.35757166659958,103.88511923530164,-6624
730,1.36811854812783,103.88451259380585,-26730
731,1.36862870083779,103.882008479663,-33902
732,1.3708774514093,103.88018734514235,-85941
733,1.37095163322641,103.88239574095121,-87
734,1.37115666339413,103.88514405987183,-14344
735,1.37353273194871,103.88503406200056,-34643
736,1.37423994629457,103.87882971768626,523
737,1.37380837246167,103.88110955631065,3861
738,1.37339164793235,103.88521854859373,21882
739,1.370839,103.885214,29439
740,1.37063835467565,103.882445169636,20314
741,1.37022333300436,103.8802849999831,92181
742,1.36913602302795,103.88132215113495,35135
743,1.36836866548657,103.88492703491212,31315
744,1.35799327947024,103.8855063915276,144389
745,1.35901223241231,103.88763070107527,40763
746,1.36120884403234,103.89033109494885,-10187
747,1.36172833297814,103.89420777799334,-2226
748,1.36479332441286,103.8968501202605,19312
749,1.36722334223088,103.89904601013104,-12418
750,1.37014334916955,103.90023200745897,1995
751,1.37229075864076,103.90046238900685,129
752,1.37514056376267,103.89724811886428,71267
753,1.37668753222312,103.89393761218089,56637
754,1.37447444021165,103.89289427356103,-19667
755,1.37288245131287,103.89170384962591,-312287
756,1.37145414929063,103.88976573946181,8632
757,1.35896472197244,103.88913833298105,6113
758,1.35639501261001,103.88997632456076,-16109
759,1.3541297220266,103.8898808330127,-27486
760,1.35225002342978,103.88785804760475,74076
761,1.35149473186732,103.88531199399267,99081
762,1.35090140225527,103.88255343944132,69681
763,1.35192637119856,103.88032033542545,-3426
764,1.35170138896709,103.87859583297927,-51311
765,1.35108999372692,103.88212234368397,-81053
766,1.35205944401441,103.88581055600547,-92485
767,1.35263165715857,103.88833522800789,-58249
768,1.3540116670036,103.88966083299925,-21315
769,1.35623805601182,103.88983499998875,-2309
770,1.35875481272429,103.88905763623875,-13965
771,1.37121818386818,103.8892571932248,-17113
772,1.37313809346006,103.89156818388481,95718
773,1.37468500843171,103.89266306129461,17356
774,1.37699995735935,103.893660799245,-31062
775,1.37500833299826,103.89774777801168,-63757
776,1.38027975053648,103.89060499842181,-49477
777,1.383159,103.882572,-20278
778,1.381952,103.881758,3882
779,1.381992,103.8794283,10715
780,1.38402973472559,103.88070409002009,-1849
781,1.385071,103.882087,37418
782,1.38095802621952,103.89025132744938,23709
783,1.35357948490597,103.89097410968795,104643
784,1.35653228525134,103.89213497244268,30891
785,1.35978917315442,103.89296017669749,39670
786,1.36409785233957,103.89213557756084,41099
787,1.37393762072692,103.87551294197841,53676
788,1.37352182697727,103.87243744452265,99728
789,1.37094045484466,103.87325896613375,-422
790,1.35339155862192,103.87285801649963,-20954
791,1.35080698547823,103.87328604946424,-319648
792,1.3699792245468,103.8746132395795,-3009
793,1.37365500000249,103.87340722201968,-133111
794,1.37297644274866,103.87526422817183,-11336
795,1.40370629859822,103.90224337575333,-186178
796,1.40194694990354,103.9009230492748,40185
797,1.4028650002354,103.89851804993967,36230
798,1.40238938083661,103.89673562171807,129088
799,1.42034812354505,103.84865147425622,20651
800,1.41755035688919,103.84631099997239,29891
801,1.41499035691552,103.8443330000306,14110
802,1.41416011900146,103.84214688104234,16638
803,1.41252120911526,103.83794497908777,1703
804,1.41113811897325,103.83350299996852,2672
805,1.41277747172151,103.83083958669692,-20206
806,1.41625420109094,103.832591612732,-767635
807,1.41968270185637,103.83429674432547,-47509
808,1.42556399229911,103.83495820649408,66317
809,1.42926606883551,103.83516195358482,264083
810,1.43165245434506,103.83510814544051,322588
811,1.43669132626001,103.83368337352286,48267
812,1.44003661278482,103.83171080846517,-20914
813,1.442578,103.830142,187278
814,1.446533,103.82993,-6662
815,1.447964,103.830401,-19144
816,1.44973306,103.831062,-33914
817,1.45079007708143,103.82866296034206,37813
818,1.44919525191106,103.82703542333945,21619
819,1.44936138505812,103.82430573345592,-43244
820,1.44926202582359,103.81979401898032,-572917
821,1.44803148822713,103.81895207486829,-248401
822,1.44748179252514,103.81941391689068,299639
823,1.44777267175187,103.81895151565973,275140
824,1.44953463697186,103.8199297231716,346802
825,1.44974129560526,103.82397609690102,58075
826,1.44939346470038,103.8268558037182,-35172
827,1.45087972197488,103.82843083296738,-34843
828,1.44964,103.8315,45482
829,1.448139,103.831129,14946
830,1.44637,103.830152,-3999
831,1.44284,103.830351,-283128
832,1.44035052900307,103.8318142995419,15011
833,1.43716783426775,103.83379791523895,-43830
834,1.43272835490407,103.83522544787667,-72930
835,1.42868146490253,103.83546942999693,-275153
836,1.42054602879781,103.83497942324875,111623
837,1.41700998157675,103.83339984073773,634210
838,1.41342871609658,103.83156300557019,13056
839,1.41153711897875,103.83367988105842,-6552
840,1.41289253257843,103.83810681040471,3863
841,1.4141292303869,103.84149524920335,-17052
842,1.41554882267258,103.84464056605152,-25215
843,1.41725535689777,103.84590800002533,-61652
844,1.42111543044621,103.84901971560181,-21388
845,1.40172529138051,103.89631809709375,-114394
846,1.4031330662473,103.8980438895579,-11772
847,1.40222088604884,103.90077963354756,-43200
848,1.402289,103.85963,-100
849,1.40407,103.858281,-2740
850,1.403739,103.858254,-3140
851,1.402553,103.859906,-330
852,1.405351944,103.9018719,25265
853,1.40624496856359,103.89957451783918,25899
854,1.40454805557377,103.89716388800268,123527
855,1.37438650022455,103.93147946559002,-107990
856,1.37079630405212,103.93056528604264,-27469
857,1.367593,103.931091,2030
858,1.364115,103.931119,2573
859,1.35943002306953,103.9309897702735,8046
860,1.3575,103.9313,4542
861,1.35405115206724,103.93146643451303,59143
862,1.3506577199911,103.92956819494434,-31953
863,1.34844803009871,103.92980219657613,-31704
864,1.34707779444929,103.93265533979496,-14257
865,1.34567355960876,103.93595044893453,16343
866,1.34503394154132,103.94008153173421,79680
867,1.33373145315305,103.9537488312858,-111923
868,1.3312261583979,103.95799531596526,-17
869,1.3329118846906,103.9607070021467,-27166
870,1.33450022538919,103.9617438259165,-86747
871,1.33678578456278,103.96599671694322,-54388
872,1.34188800000174,103.96713700000154,7
873,1.33649110063455,103.96643704167043,55524
874,1.33427655612286,103.96175810276951,90008
875,1.33311988623192,103.96095897791456,17880
876,1.33090140156137,103.95796397863708,6583
877,1.33365307929022,103.95337833802823,128869
878,1.34471168546511,103.9402168928283,-54343
879,1.34499782605889,103.93676608938834,6279
880,1.34675259898315,103.93257655832721,56849
881,1.34791499671757,103.93017010145029,43086
882,1.35080696753697,103.92946243284943,41031
883,1.35451781224143,103.93145206236657,-67588
884,1.357,103.9317,-4127
885,1.35909826524265,103.93052373888251,-7234
886,1.364015,103.930753,3405
887,1.367478,103.930734,-13559
888,1.3706441545828,103.93030234430374,24618
889,1.37364163782281,103.93077504301999,63023
890,1.40444046572287,103.89692479945528,-98280
891,1.40653182138609,103.89871180015278,-45019
892,1.39143144034973,103.89956953538392,-3846
893,1.39105369405739,103.90237246307768,-21673
894,1.38949805550873,103.90518999989366,-7941
895,1.38767805568948,103.90527388892869,21403
896,1.38602111109914,103.90353194446361,16814
897,1.38353305558266,103.90215499999188,18799
898,1.38212499997742,103.89926833301193,-3115
899,1.38151407829697,103.89749237919405,48525
900,1.37781617357511,103.89688283812272,30843
901,1.37788950153352,103.89663845377325,-24649
902,1.38159696830765,103.89720951783346,-38431
903,1.38253470078472,103.89922222337448,-2895
904,1.38436793782529,103.90225602044251,-27618
905,1.38715714684677,103.90417577185805,-13320
906,1.38936844113699,103.90498892005203,-4431
907,1.39050824371994,103.90323582065614,71867
908,1.39102885574104,103.89998669813552,22517
909,1.373564,103.950478,196557
910,1.375403,103.954556,-21529
911,1.37368803498525,103.95635599319583,11204
912,1.37031163160495,103.95718010428234,-30723
913,1.36457166700645,103.96328361098551,37902
914,1.3622609999684,103.96338699998489,59587
915,1.35836639849151,103.95947435534286,-15071
916,1.3564927293972,103.95754826481253,-44184
917,1.35506418976437,103.9555498102644,-214570
918,1.35296639979416,103.9551184525466,125402
919,1.3474583546739,103.95795115114063,-35770
920,1.3452978033151,103.95793622236005,30552
921,1.34304235304377,103.9579441304978,-15117
922,1.34020664808373,103.95943155475572,3712
923,1.33849391556302,103.96049907137146,362
924,1.33560833298198,103.95843416703279,8980
925,1.33371794723789,103.95679798964366,-3498
926,1.33138833299802,103.95370361097966,4994
927,1.32945523179761,103.95134864429271,26355
928,1.32684437763421,103.94645987386455,-14960
929,1.32298200464523,103.94421518494586,-43473
930,1.32067138376849,103.9426000755741,-4985
931,1.3204380811482,103.94022038903293,8609
932,1.32021707852141,103.93816948878941,5735
933,1.31958802627855,103.93574197184712,36713
934,1.31656999665769,103.93334015990408,-62133
935,1.3013063985688,103.8952666584497,2563
936,1.30061892627157,103.89304722999233,8793
937,1.30052638901127,103.88831333297796,13427
938,1.30069808015377,103.88643299699929,-12529
939,1.30314976548218,103.88436845345339,79129
940,1.30511398524943,103.8831203007559,-70161
941,1.30350269187301,103.85864530718491,-30418
942,1.30075679526626,103.85611040457583,-181816
943,1.2996041093804,103.85512934079571,-10102
944,1.29698951191332,103.85302201172507,-32561
945,1.29489484954945,103.85108138663934,-23122
946,1.29276132399953,103.84983741344308,-48645
947,1.29044830830726,103.84875123545265,-9299
948,1.28882717929599,103.8474938118651,-72971
949,1.28676420118491,103.84575036447065,-39014
950,1.28531114761754,103.84455070696784,-6134
951,1.28293819129834,103.84254276754574,141442
952,1.28118388885484,103.84105000000471,7920
953,1.2777380589964,103.83749709165197,-34654
954,1.27605834770353,103.83519065305671,-73854
955,1.27585400417691,103.83401000002084,5400
956,1.27623302424393,103.83483786772155,60250
957,1.27832046633393,103.83762574759974,74594
958,1.28406979945936,103.84299874303983,-146735
959,1.28692928357498,103.84540375642477,20379
960,1.28898962180798,103.84708976365569,140516
961,1.2930982644668,103.84965994500728,5778
962,1.29684825487647,103.85253591654006,-15991
963,1.30009212839081,103.85520027125814,233247
964,1.30393809691048,103.85867999243207,38478
965,1.30514903438296,103.88342000727887,97579
966,1.30320972763591,103.88471920227425,-47241
967,1.30100303875383,103.8865107850326,6759
968,1.30046470843446,103.88946922448878,-13300
969,1.30060777798346,103.89256694398647,-12604
970,1.30171305700998,103.89599084091456,-10603
971,1.31664972197451,103.93304055596909,65123
972,1.31968902766581,103.93506805500876,-11159
973,1.32047933475714,103.93839375752798,-6825
974,1.3206814195738,103.9400309260245,-10144
975,1.32099303797206,103.94325305782594,13781
976,1.32350836424044,103.9441209521673,47515
977,1.32754912682416,103.94636119805759,-35520
978,1.32931499760121,103.95071705887575,-26600
979,1.33167675245972,103.9535299850262,3223
980,1.33397805603359,103.95663722202137,-1124
981,1.33590500003397,103.95837000001772,-2729
982,1.33857587129254,103.96020709087523,-1037
983,1.34068848247811,103.95925914106326,-2871
984,1.34285666698806,103.95774638900882,9116
985,1.34563053684832,103.95770528781159,-43056
986,1.34719360554366,103.95776019526973,56502
987,1.35303315550855,103.95480210652737,-98592
988,1.35507956918888,103.95529781026745,98998
989,1.35666908955685,103.95736200626966,40683
990,1.35845802746258,103.95917058122039,85109
991,1.36221388889515,103.96291600002557,-25965
992,1.36432808773556,103.9631266198707,-19310
993,1.36995048419615,103.95691414168428,8238
994,1.37361141865113,103.95608873577847,-13607
995,1.375053,103.954039,18783
996,1.2774116353284,103.83214410914843,-26703
997,1.27860472196885,103.82948638898173,-26117
998,1.28045309423663,103.82638920754815,-73145
999,1.28365072319387,103.824502653383,67670
1000,1.28736808047078,103.82346004890803,-12439
1001,1.28850399420484,103.82109741719866,-5659
1002,1.28860026020096,103.81903121724014,-31108
1003,1.28928144532567,103.81662854691157,72878
1004,1.29117049549107,103.80786180498694,-7709
1005,1.28903120647732,103.8060909305284,-93467
1006,1.2732727805917,103.81247079301698,-41162
1007,1.27579029839825,103.81339813671549,-48703
